Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
63	0	AI_EQ_1	EQ_1	0.8333333333333334	0.8407616067154203
63	1	AI_EQ_1	EQ_1	0.8333333333333334	0.7526183580851061
63	1	AI_EQ_1	EQ_2	0.00556454876568191	0.7150200777508207
63	1	AI_EQ_2	EQ_1	0.003836896996756078	0.6290229637967032
63	1	AI_EQ_2	EQ_2	0.1996370235934664	0.8776059016200373
64	0	AI_EQ_1	EQ_1	0.007807620237351655	0.6745583954580671
64	1	AI_EQ_1	EQ_1	0.17069327731092437	0.9144501965246544
65	0	AI_EQ_1	EQ_1	0.2786885245901639	0.8463620535167237
65	0	AI_EQ_1	EQ_2	0.2857142857142857	0.8894671152861489
65	0	AI_EQ_2	EQ_1	0.2857142857142857	0.8894671152861489
65	0	AI_EQ_2	EQ_2	0.2786885245901639	0.8463620535167237
65	1	AI_EQ_1	EQ_1	0.23665223665223664	0.8526228203815318
65	2	AI_EQ_1	EQ_1	0.7311072056239016	0.8894671152861489
65	2	AI_EQ_1	EQ_2	0.8	0.9263114101907659
65	3	AI_EQ_1	EQ_1	0	0
66	0	AI_EQ_1	EQ_1	0.14285714285714285	0.6928884196265563
66	1	AI_EQ_1	EQ_1	0.14285714285714285	0.689232070170145
67	0	AI_EQ_1	EQ_1	0.5902569123257149	0.8268156128434346
67	1	AI_EQ_1	EQ_1	0.8655445544554455	0.8636599077480517
68	0	AI_EQ_1	EQ_1	0.6914893617021277	0.7920560981446916
68	1	AI_EQ_1	EQ_1	0.6914893617021277	0.8636599077480517
69	0	AI_EQ_1	EQ_1	0.3333333333333333	0.8434881059612479
69	1	AI_EQ_1	EQ_1	0.21428571428571427	0.8434881059612479
70	0	AI_EQ_1	EQ_1	1.0	0.8636599077480517
70	1	AI_EQ_1	EQ_1	0.0022375915378356386	0.47484064587121294
70	2	AI_EQ_1	EQ_1	0.008615625611905228	0.4875481670481783
70	3	AI_EQ_1	EQ_1	0.820900900900901	0.9416031742106703
71	0	AI_EQ_1	EQ_1	0.16666666666666666	0.6477562776699834
71	1	AI_EQ_1	EQ_1	0.0013666180758017492	0.40577987454580006
71	1	AI_EQ_1	EQ_2	0.0011524277811923787	0.40577987454580006
71	2	AI_EQ_1	EQ_1	0.0006851505047275384	0.4044117848409676
71	2	AI_EQ_1	EQ_2	0.00057752281215108	0.4044117848409676
71	2	AI_EQ_1	EQ_3	0.00046249190639163816	0.4044117848409676
71	2	AI_EQ_1	EQ_4	0.00034361899525805784	0.4044117848409676
72	0	AI_EQ_1	EQ_1	0.6666666666666666	0.8597206924451644
